 4 2 3 3 4 2 0 0 73 3 4 2 4 2 7 77 1 1 1 61.99 5.04 70.58 -1.3162320975958388 0 2098
 1 2 4 4 2 2 0 0 76 2 2 2 4 2 2 2 1 1 1 73.36 7.12 87.52 0.1105216968009769 113 797
 4 3 2 2 2 1 0 0 100 4 2 10 2 5 10 139 1 1 1 77.7 5.82 88.51 1.1527741266339449 147 780
 2 3 3 2 3 4 0 0 21 3 5 12 2 5 6 38 1 1 1 71.88 5.58 81.51 0.3213143230593311 101 691
 2 3 4 3 4 3 0 0 70 3 4 11 2 5 6 155 1 1 1 61.98 5.04 70.51 -1.519217589548327 0 2197
 2 3 1 1 1 3 0 0 25 2 4 12 2 3 4 28 1 1 1 62.02 5.19 71.7 -1.366978470583962 0 2507
 3 1 1 1 1 2 0 0 73 4 3 10 3 4 9 131 1 1 1 68.4 5.5 78.26 -0.1275958995279033 68 1670
 2 4 1 1 3 3 0 0 31 2 5 11 3 5 2 143 1 1 1 73.55 6.36 88.89 -0.1256441159514361 113 1574
 3 1 2 3 3 2 0 0 75 2 3 10 2 5 4 108 1 1 1 68.59 5.64 78.33 -0.4574473239506964 69 31
 2 3 3 3 1 2 0 0 81 4 4 12 3 3 9 49 1 1 1 62.08 4.89 71.01 -1.1151983892198165 0 2293
 3 3 4 4 1 4 0 0 58 2 4 11 3 3 2 141 1 1 1 61.86 5.03 70.23 -1.1757036800902705 0 599
 1 1 1 2 3 4 0 0 19 4 3 10 3 5 10 139 1 1 1 68.61 5.68 78.42 -0.2544618319982082 71 905
 1 4 2 1 2 1 0 0 55 4 4 10 3 4 5 132 1 1 1 61.93 5.2 70.63 -1.279148209642981 0 892
 4 4 4 4 2 1 0 0 82 3 4 11 2 4 6 155 1 1 1 62.01 5.15 71.54 -1.3298945826311026 0 2002
 4 2 4 4 3 4 0 0 16 3 5 2 4 2 6 47 1 1 1 71.82 5.74 81.95 0.2842304351064718 95 2301
 3 1 2 3 2 3 0 0 10 2 2 11 2 5 3 152 1 1 1 77.61 5.7 87.7 1.5197094390095989 152 1863
 4 2 2 2 1 4 0 0 92 2 3 2 4 2 2 86 1 1 1 68.45 5.63 78.68 -0.1959083247042218 68 1560
 3 1 2 3 1 3 0 0 53 2 4 2 4 2 2 75 1 1 1 62.1 5.01 71.27 -1.152282277172676 0 1373
 2 1 4 4 2 2 0 0 16 2 5 11 2 3 2 141 1 1 1 71.91 5.53 81.34 0.537962300047083 97 229
 1 2 4 4 4 3 0 0 57 2 2 11 3 5 4 147 1 1 1 77.62 5.69 87.41 1.3947952901157596 146 2503
 3 1 1 2 1 1 0 0 40 4 3 2 4 2 9 83 1 1 1 68.6 5.65 78.49 -0.5647954206563387 66 399
 1 4 3 3 3 3 0 0 66 2 4 2 4 2 3 3 1 1 1 62.11 5.05 70.1 -1.566060395383517 0 711
 1 2 4 4 1 2 0 0 86 4 2 2 4 2 5 88 1 1 1 77.65 5.79 87.13 1.595828998491782 154 1688
 4 3 4 4 1 4 0 0 54 3 4 12 2 5 6 34 1 1 1 62.11 4.99 70.48 -1.0137056432435732 0 1375
 1 1 2 3 1 2 0 0 2 2 5 10 3 3 2 101 1 1 1 71.89 5.57 82.22 0.3915785318121155 95 1525
 1 2 1 2 3 2 0 0 1 4 2 2 4 2 5 87 1 1 1 77.65 5.87 87.59 1.3694221036216996 145 1830
 1 1 1 2 1 1 0 0 69 4 5 12 3 5 9 49 1 1 1 71.74 5.55 80.79 0.4189035018826428 98 2317
 3 4 4 3 3 4 0 0 77 3 5 2 4 2 7 78 1 1 1 71.91 5.44 81.34 0.3115554051769992 100 867
 1 4 4 4 1 2 0 0 74 2 2 12 2 5 4 28 1 1 1 77.72 5.66 87.38 1.4923844689390713 147 692
 4 1 3 4 2 3 0 0 41 2 3 2 4 2 3 25 1 1 1 68.46 5.78 77.63 -0.1881011903983556 72 382
 4 4 2 1 4 4 0 0 60 3 5 2 4 2 6 47 1 1 1 71.7 5.55 81.31 0.4520838226825677 98 2499
 3 1 3 4 2 2 0 0 30 4 5 12 3 5 10 59 1 1 1 72.01 5.5 81.58 0.401337449694446 96 3
 1 3 4 4 1 3 0 0 36 4 4 11 2 3 9 11 1 1 1 61.91 4.94 70.26 -1.1718001129373383 0 1580
 1 1 1 2 1 3 0 0 18 4 5 11 2 4 5 13 1 1 1 72.62 5.83 86.98 0.4481802555296361 107 1329
 4 4 4 4 2 4 0 0 84 3 3 10 3 4 8 119 1 1 1 68.58 5.55 79.01 -0.1490655188690318 71 1639
 2 4 2 2 2 2 0 0 9 4 2 2 4 2 5 89 1 1 1 77.63 5.73 88.18 1.2562186561866555 146 2519
 1 4 4 3 1 4 0 0 6 2 3 10 2 3 3 111 1 1 1 68.49 5.69 79.72 -0.4125563016919736 71 2214
 1 2 4 4 4 2 0 0 76 2 5 11 3 4 3 149 1 1 1 71.85 5.58 81.57 0.6453103967527253 93 670
 1 3 1 1 1 1 0 0 80 4 5 12 3 5 9 48 1 1 1 71.72 5.6 80.89 0.3818196139297835 99 894
 3 3 1 1 2 3 0 0 93 2 2 2 4 2 2 2 1 1 1 77.8 5.64 87.55 1.504095170397869 153 2378
 3 3 3 3 3 4 0 0 92 3 2 11 2 4 7 5 1 1 1 77.71 5.77 88.27 1.545082625503659 150 1770
 1 4 4 3 1 4 0 0 98 3 3 11 2 4 7 7 1 1 1 68.37 5.76 78.76 -0.3110635557157289 70 1435
 4 2 4 4 3 2 0 0 74 3 5 11 2 3 7 6 1 1 1 72.02 5.45 80.57 0.4774570091766293 101 131
 4 4 3 2 3 4 0 0 7 3 3 12 2 4 8 41 1 1 1 68.52 5.62 78.78 -0.2642207498805389 69 476
 1 2 3 3 2 2 0 0 29 2 3 12 2 4 4 28 1 1 1 62.88 5.64 75.51 -1.394303440654488 8 788
 4 3 4 4 4 2 0 0 8 3 3 12 2 3 7 43 1 1 1 68.35 5.7 77.45 -0.383279548044979 70 781
 1 2 2 2 2 3 0 0 38 3 3 2 4 2 6 36 1 1 1 68.51 5.54 77.58 -0.0983191458809101 72 2107
 3 1 3 3 1 1 0 0 55 2 2 12 2 4 2 24 1 1 1 77.53 5.77 87.72 1.3830845886569618 147 2186
 2 2 2 3 1 2 0 0 48 4 3 12 2 5 5 55 1 1 1 68.79 5.65 78.81 -0.4925794283270885 78 1667
 1 1 1 2 3 2 0 0 70 2 4 2 4 2 4 129 1 1 1 61.91 5.1 70.36 -1.406014142113286 0 1235
 4 4 3 2 3 4 0 0 96 3 4 11 3 4 7 6 1 1 1 61.92 5.13 70.45 -1.279148209642981 0 1557
 1 1 1 2 3 1 0 0 3 4 5 2 4 2 9 81 1 1 1 77.1 6.01 87.85 0.5887086730352047 148 32
 1 1 1 1 1 4 0 0 33 4 2 2 4 2 5 87 1 1 1 77.51 5.67 87.11 1.5743593791506534 145 279
 1 1 4 4 2 1 0 0 81 4 4 12 2 3 10 57 1 1 1 62.11 5.12 70.72 -1.3903998735015564 0 589
 1 4 2 1 2 4 0 0 20 2 2 11 3 3 2 143 1 1 1 77.58 5.99 86.64 1.5587451105389238 142 665
 2 3 4 4 3 4 0 0 77 3 3 10 2 4 6 114 1 1 1 68.38 5.57 77.92 -0.3442438765156552 68 1989
 1 3 3 3 4 4 0 0 19 3 3 12 3 3 7 43 1 1 1 68.51 5.54 78.4 -0.0339102878575233 69 1861
 4 1 4 4 2 4 0 0 32 4 5 10 2 4 9 127 1 1 1 72.1 5.76 81.68 0.0265950030129289 99 1045
 2 4 1 1 3 1 0 0 62 2 3 10 3 5 2 103 1 1 1 68.47 5.66 77.58 -0.1939565411277546 74 1349
 2 1 3 4 3 3 0 0 89 2 3 12 2 3 2 21 1 1 1 68.54 5.48 77.33 -0.1080780637632407 68 223
 3 3 4 4 2 4 0 0 70 3 5 10 2 3 8 119 1 1 1 72.02 5.48 82.81 0.4833123599060282 102 2493
 1 1 4 4 2 4 0 0 29 2 2 2 4 2 3 14 1 1 1 77.52 5.76 87.02 1.3362417828217732 146 388
 3 4 4 3 1 4 0 0 68 3 3 2 4 2 7 77 1 1 1 65.22 6.33 76.95 -1.3494124183957652 31 1182
 3 3 3 3 3 3 0 0 25 3 2 12 2 5 7 44 1 1 1 69.85 6.33 87.33 -0.1627280039042955 84 861
 2 1 3 3 1 2 0 0 45 4 3 11 3 5 10 17 1 1 1 68.45 5.64 78.37 -0.0495245564692543 67 1794
 1 1 2 2 1 3 0 0 12 2 3 11 2 4 3 150 1 1 1 68.51 5.42 77.33 0.0168360851305982 67 2104
 1 1 2 2 3 1 0 0 70 2 5 2 4 2 3 14 1 1 1 71.9 5.51 81.38 0.612130075952799 99 1152
 4 2 3 3 2 2 0 0 89 2 4 2 4 2 3 14 1 1 1 61.88 5.02 70.85 -1.2596303738783183 0 425
 3 2 4 4 2 1 0 0 20 3 5 2 4 2 8 72 1 1 1 71.71 5.57 81.46 0.4423249048002372 100 110
 4 4 3 3 3 2 0 0 72 3 2 10 2 5 7 124 1 1 1 77.61 5.64 88.01 1.3323382156688388 150 504
 2 1 2 2 4 1 0 0 12 4 5 10 3 5 10 139 1 1 1 72.03 5.42 81.81 0.3915785318121155 104 1080
 2 1 2 3 3 3 0 0 86 2 3 11 3 3 4 145 1 1 1 68.36 5.67 76.99 -0.2486064812688093 73 1605
 2 2 3 3 1 2 0 0 15 4 2 2 4 2 9 84 1 1 1 75.34 6.79 87.77 0.3330250245181276 127 1904
 1 1 1 2 2 1 0 0 74 4 2 2 4 2 10 90 1 1 1 77.47 5.73 88.35 1.297206111292448 145 948
 4 4 2 1 3 4 0 0 6 3 4 12 3 4 7 43 1 1 1 62.13 5.03 71.37 -1.201076866584332 0 316
 1 1 2 3 2 2 0 0 18 4 4 11 2 4 10 17 1 1 1 61.95 4.99 70.99 -1.452856947948476 0 2574
 2 2 3 3 3 1 0 0 50 2 4 2 4 2 2 86 1 1 1 69.57 7.08 81.44 -1.2537750231489193 75 311
 2 1 4 4 1 1 0 0 60 4 4 12 2 3 5 52 1 1 1 61.93 5.16 70.49 -1.439194462913212 0 1271
 3 2 4 4 2 1 0 0 18 2 3 10 2 5 4 105 1 1 1 68.51 5.59 78.44 -0.0846566608456464 70 1186
 1 3 1 1 2 3 0 0 70 2 2 10 2 3 2 104 1 1 1 77.55 5.74 87.07 1.3947952901157596 149 1705
 2 3 1 1 3 1 0 0 2 2 3 11 3 4 4 147 1 1 1 68.62 5.5 78.21 -0.2349439962335456 71 2441
 2 2 1 1 2 2 0 0 13 4 3 10 2 4 5 135 1 1 1 68.48 5.63 77.76 -0.4496401896448316 66 2145
 1 3 2 2 3 2 0 0 90 4 5 12 2 3 5 53 1 1 1 71.64 5.61 82.07 0.3369285916710607 93 748
 3 3 1 1 2 3 0 0 90 2 5 10 2 3 4 105 1 1 1 72.04 5.54 83.43 0.575046187999941 100 1073
 1 2 1 1 3 2 0 0 60 2 2 11 3 4 4 148 1 1 1 77.63 5.83 87.87 1.4104095587274892 150 515
 1 1 4 4 1 3 0 0 25 2 4 12 2 3 3 31 1 1 1 62.06 5.05 71.09 -1.4235801943014823 0 194
 1 2 2 2 4 3 0 0 66 2 5 12 3 3 4 28 1 1 1 71.78 5.68 82.52 0.1124734803774441 97 1389
 2 2 2 2 1 2 0 0 25 2 2 11 2 3 4 147 1 1 1 76.44 6.42 89.17 -0.0514763400457201 135 1510
 3 3 2 2 2 1 0 0 23 2 2 2 4 2 3 25 1 1 1 77.61 5.6 89.01 1.5685040284212546 148 1819
 2 2 3 4 2 1 0 0 61 2 5 2 4 2 4 129 1 1 1 71.79 5.63 82.88 0.1339430997185725 99 554
 4 1 3 4 1 2 0 0 57 4 3 11 2 3 9 10 1 1 1 68.49 5.52 79.35 -0.1354030338337681 68 853
 3 4 1 1 1 3 0 0 94 2 2 12 2 4 3 30 1 1 1 77.51 5.68 87.96 1.6094914835270442 145 707
 3 2 3 3 1 1 0 0 62 4 5 12 2 4 5 52 1 1 1 71.88 5.43 82.09 0.5477212179294136 99 395
 3 4 4 4 3 3 0 0 79 3 2 12 2 3 6 37 1 1 1 77.59 5.59 87.33 1.4065059915745577 148 2482
 2 1 3 3 2 1 0 0 18 4 3 10 3 3 9 130 1 1 1 63.59 5.97 76.99 -1.737817350112546 17 215
 1 1 1 2 2 1 0 0 46 2 4 11 2 4 2 144 1 1 1 65.67 7.25 81.63 -1.2947624782547105 36 1594
 4 4 4 3 3 3 0 0 13 3 5 12 2 4 6 35 1 1 1 71.88 5.76 82.24 0.3115554051769992 96 1313
 1 1 3 3 2 2 0 0 3 4 3 12 3 5 5 52 1 1 1 68.52 5.43 77.87 -0.0592834743515849 70 1627
 1 3 4 4 3 4 0 0 53 2 2 2 4 2 2 96 1 1 1 77.43 5.56 87.57 1.5919254313388471 149 2531
 1 3 3 3 3 2 0 0 80 2 3 2 4 2 3 151 1 1 1 68.46 5.63 78.78 -0.393038465927311 69 657
 2 2 3 3 2 3 0 0 81 2 2 2 4 2 4 107 1 1 1 77.76 5.62 87.91 1.578262946303585 155 906
 1 1 2 3 1 4 0 0 78 2 3 11 2 5 2 143 1 1 1 68.44 5.53 77.2 -0.2915457199510662 63 595
 1 1 1 2 1 2 0 0 59 4 2 11 2 5 9 8 1 1 1 77.71 5.65 88.11 0.9654029032931876 153 23
 2 2 3 3 2 2 0 0 74 2 4 11 2 5 3 153 1 1 1 64.38 6.81 80.4 -1.185462597972601 25 1199
 2 1 2 3 1 2 0 0 26 4 3 10 3 3 10 137 1 1 1 68.34 5.41 78.3 -0.2564136155746741 64 885
 4 3 4 4 4 4 0 0 17 3 3 2 4 2 7 77 1 1 1 68.41 5.55 77.38 -0.299352854256931 63 2004
 2 3 4 4 1 2 0 0 99 2 2 2 4 2 4 118 1 1 1 77.7 5.82 87.25 1.5060469539743335 146 2305
 1 1 2 2 1 4 0 0 79 4 4 10 2 5 5 133 1 1 1 61.92 5.09 70.42 -1.201076866584332 0 1359
 4 2 2 2 3 4 0 0 95 3 3 10 2 3 8 120 1 1 1 68.43 5.51 78.07 -0.2115225933159513 61 209
 3 1 4 4 3 4 0 0 56 2 2 10 2 3 3 113 1 1 1 77.61 5.82 86.85 1.4357827452215493 146 2474
 2 4 4 4 4 4 0 0 91 3 4 12 2 3 8 39 1 1 1 62.11 5.08 71.01 -1.2127875680431284 0 403
 2 4 4 3 2 3 0 0 68 3 3 11 3 3 6 157 1 1 1 68.49 5.44 78.9 -0.1607762203278283 69 1096
 4 4 2 1 3 1 0 0 96 3 2 2 4 2 8 74 1 1 1 77.59 5.7 88.13 1.504095170397869 145 1808
 1 1 2 2 1 2 0 0 4 4 4 10 2 5 10 139 1 1 1 61.93 5.06 70.72 -1.3240392319017036 0 2118
 2 1 4 4 2 1 0 0 68 2 5 10 3 5 4 105 1 1 1 71.93 5.61 82.5 0.4833123599060282 96 2047
 4 3 2 2 2 2 0 0 65 2 4 10 2 5 4 106 1 1 1 61.79 5.07 71.51 -1.273292858913582 0 1731
 4 3 2 2 2 1 0 0 19 2 2 2 4 2 2 96 1 1 1 70.79 6.88 86.17 -0.3247260407509926 89 1162
 1 4 3 2 3 3 0 0 72 2 2 11 3 5 3 150 1 1 1 77.48 5.8 88.91 1.2093758503514669 150 410
 3 2 4 4 1 4 0 0 97 4 2 12 3 4 10 57 1 1 1 77.6 5.64 89.22 1.4982398196684703 153 99
 2 2 3 3 1 2 0 0 93 2 4 12 3 5 2 22 1 1 1 62.09 5.04 70.19 -1.2576785903018524 0 200
 3 4 4 4 2 4 0 0 9 3 5 2 4 2 6 58 1 1 1 71.78 5.43 80.98 0.491119494211893 95 288
 1 3 4 4 2 2 0 0 47 4 3 12 3 3 10 59 1 1 1 68.58 5.41 77.47 -0.1881011903983556 65 1288
 2 3 1 1 1 3 0 0 35 4 2 11 3 5 5 12 1 1 1 77.72 5.66 87.79 1.3928435065392923 153 972
 3 4 4 4 4 1 0 0 37 3 3 12 2 4 6 37 1 1 1 68.49 5.54 79.07 -0.1666315710572272 69 1918
 2 4 2 1 2 2 0 0 85 3 2 10 2 3 6 115 1 1 1 77.68 5.67 89.04 1.2191347682337974 149 2236
 4 4 2 1 2 3 0 0 98 3 5 2 4 2 8 72 1 1 1 71.83 5.59 80.93 0.4189035018826428 98 1930
 1 2 3 4 4 4 0 0 13 2 2 2 4 2 3 25 1 1 1 77.61 5.73 87.44 1.757827035338479 147 962
 2 3 1 1 2 2 0 0 16 2 5 11 2 5 4 146 1 1 1 71.86 5.55 81.58 0.4637945241413656 94 1277
 1 3 4 4 1 4 0 0 81 4 4 2 4 2 9 82 1 1 1 62.18 4.97 70.44 -1.111294822066885 0 302
 3 2 3 3 1 4 0 0 63 4 5 10 3 5 5 134 1 1 1 71.88 5.59 81.33 0.3954820989650471 103 8
 4 4 4 3 3 2 0 0 37 3 5 2 4 2 7 78 1 1 1 72.04 5.57 82.59 0.4364695540708382 98 87
 1 1 1 1 1 3 0 0 39 4 4 2 4 2 9 81 1 1 1 61.97 5.11 70.52 -1.435290895760279 0 1486
 1 1 4 4 2 3 0 0 78 4 2 11 2 5 10 18 1 1 1 75.47 6.85 87.27 0.0109807344011993 128 1718
 2 4 3 1 4 4 0 0 96 3 2 11 2 3 7 7 1 1 1 77.64 5.8 87.0 1.3128203799041775 152 2129
 3 3 2 1 1 1 0 0 43 4 4 2 4 2 10 92 1 1 1 61.89 5.17 70.06 -1.2869553439488457 0 761
 3 1 1 2 2 1 0 0 31 2 4 11 2 4 3 150 1 1 1 62.11 5.08 70.74 -1.1464269264432772 0 1085
 2 4 3 3 1 2 0 0 60 2 2 11 2 3 3 150 1 1 1 77.62 5.61 87.26 1.6543825057857684 149 2461
 2 4 4 3 1 2 0 0 35 2 2 12 2 5 3 33 1 1 1 77.61 5.52 88.51 1.6368164535975716 149 195
 1 2 2 3 1 3 0 0 4 4 5 12 2 3 10 56 1 1 1 71.67 5.81 82.99 0.5457694343529478 95 1379
 1 1 4 4 1 2 0 0 67 4 5 12 2 5 5 55 1 1 1 71.69 5.57 82.28 0.4696498748707645 97 1530
 3 1 2 3 1 2 0 0 72 2 3 2 4 2 2 86 1 1 1 68.54 5.49 79.26 -0.006585317786996 64 1835
 1 1 1 1 2 4 0 0 27 4 5 12 2 5 9 49 1 1 1 72.03 5.41 80.58 0.6316479117174616 103 2324
 4 4 1 1 1 2 0 0 100 3 5 11 2 3 8 158 1 1 1 71.7 5.53 80.82 0.4559873898355008 99 2020
 1 4 4 4 3 2 0 0 84 2 4 10 2 4 3 110 1 1 1 62.01 5.12 70.43 -1.134716224984479 0 873
 3 2 4 4 1 2 0 0 55 3 5 10 3 4 8 121 1 1 1 71.87 5.4 82.06 0.4637945241413656 100 697
 3 4 4 3 3 2 0 0 47 2 3 12 2 3 4 29 1 1 1 68.45 5.74 78.26 -0.4496401896448316 72 387
 1 2 1 2 1 2 0 0 60 4 5 10 2 5 9 127 1 1 1 71.89 5.5 81.21 0.0656306745422541 99 9
 1 1 4 4 1 1 0 0 43 2 2 12 2 5 2 23 1 1 1 70.72 6.83 85.97 0.0441610552011256 87 1583
 2 2 2 2 1 1 0 0 20 2 4 2 4 2 2 75 1 1 1 62.02 5.13 70.09 -1.2635339410312514 0 1263
 2 4 1 1 2 2 0 0 27 3 3 11 2 3 7 7 1 1 1 68.59 5.49 78.5 -0.1490655188690318 69 1644
 3 1 2 3 3 1 0 0 50 2 5 11 2 4 4 146 1 1 1 74.09 6.14 86.8 0.5438176507764819 122 2221
 2 3 3 3 2 4 0 0 19 2 4 12 2 5 2 21 1 1 1 61.88 5.09 70.3 -1.2830517767959126 0 674
 3 3 4 4 4 4 0 0 27 3 3 10 2 3 6 116 1 1 1 68.54 5.55 78.23 -0.3676652794332495 63 987
 1 1 1 2 2 1 0 0 61 4 3 2 4 2 10 90 1 1 1 68.6 5.56 78.94 -0.4008456002331758 69 584
 1 4 2 1 2 3 0 0 7 2 5 12 3 3 2 23 1 1 1 71.57 5.67 81.31 0.0539199730834562 97 2383
 2 2 2 2 4 4 0 0 76 3 2 10 2 5 7 124 1 1 1 77.5 5.75 88.51 1.2425561711513933 151 1461
 3 3 3 3 2 2 0 0 4 2 4 11 2 5 3 153 1 1 1 62.04 5.11 70.53 -1.31037674686644 0 1440
 2 1 4 4 2 4 0 0 89 2 4 12 2 3 2 24 1 1 1 61.95 5.03 70.53 -1.2693892917606502 0 1745
 2 1 2 3 2 4 0 0 100 4 2 12 3 5 5 52 1 1 1 77.7 5.66 88.04 1.6426718043269706 144 2402
 1 2 3 3 1 2 0 0 3 4 2 2 4 2 5 87 1 1 1 77.65 5.67 87.99 1.3303864320923742 151 483
 1 1 2 2 1 3 0 0 22 2 2 12 2 4 4 27 1 1 1 77.53 5.61 86.87 1.5236130061625304 150 791
 1 2 1 1 1 2 0 0 90 4 3 2 4 2 5 85 1 1 1 68.62 5.45 80.74 -0.0866084444221123 64 787
 2 3 1 1 2 4 0 0 40 2 2 10 2 5 2 103 1 1 1 77.49 5.72 87.89 1.5314201404683965 142 696
 3 4 3 2 4 4 0 0 35 2 4 10 2 3 4 109 1 1 1 61.87 4.93 70.92 -1.0859216355728234 0 2191
 2 3 4 4 3 4 0 0 36 2 4 12 3 3 4 26 1 1 1 61.87 5.09 70.54 -1.1776554636667362 0 1968
 1 4 1 1 3 4 0 0 70 4 4 12 2 3 10 59 1 1 1 61.94 5.1 70.48 -1.2479196724195205 0 1672
 3 2 2 2 2 4 0 0 61 2 5 12 2 4 4 28 1 1 1 71.84 5.53 81.42 0.4501320391061019 103 1242
 2 3 4 4 2 4 0 0 82 3 5 12 2 4 7 46 1 1 1 71.76 5.63 82.28 0.1885930398596273 95 39
 3 4 4 3 3 4 0 0 66 3 4 2 4 2 6 47 1 1 1 61.92 5.06 71.04 -1.351364201972231 0 2295
 2 4 2 1 2 3 0 0 33 4 2 12 2 4 9 50 1 1 1 77.74 5.69 87.27 1.4065059915745577 150 983
 2 2 1 1 2 4 0 0 39 2 2 12 2 4 3 31 1 1 1 77.63 5.67 87.66 1.4923844689390713 152 1994
 4 3 4 3 4 1 0 0 12 3 3 10 2 5 6 114 1 1 1 68.42 5.57 78.48 -0.0553799071986518 66 2296
 3 3 4 4 2 1 0 0 53 2 2 10 2 4 3 110 1 1 1 77.61 5.82 88.63 1.2952543277159807 147 1865
 1 3 1 1 2 2 0 0 9 4 2 2 4 2 9 84 1 1 1 69.46 6.41 85.59 -0.1295476831043692 81 1051
 1 2 2 2 2 1 0 0 29 2 4 11 2 4 4 147 1 1 1 62.04 5.1 69.94 -1.1620411950550067 0 1353
 2 3 4 4 2 4 0 0 85 2 3 2 4 2 4 140 1 1 1 68.62 5.59 77.78 -0.5667472042328059 72 232
 1 1 2 3 4 3 0 0 67 4 5 12 2 4 5 52 1 1 1 71.86 5.46 81.77 0.5477212179294136 99 392
 3 1 3 4 2 1 0 0 31 2 4 2 4 2 4 107 1 1 1 61.95 5.0 70.22 -1.2030286501607976 0 698
 1 4 3 2 3 1 0 0 15 2 2 12 2 3 3 33 1 1 1 77.63 5.59 88.63 1.552889759809525 149 1109
 2 2 1 1 3 1 0 0 47 2 2 12 3 4 4 26 1 1 1 77.72 5.74 86.94 1.703177095197424 148 1799
 4 1 4 4 4 4 0 0 40 2 3 11 2 4 4 147 1 1 1 68.35 5.69 78.22 -0.0827048772691792 67 2108
 2 2 2 2 1 1 0 0 5 4 3 10 2 3 5 135 1 1 1 68.36 5.61 77.1 -0.6994684874325098 69 2059
 4 1 2 3 4 4 0 0 65 2 5 10 2 3 2 104 1 1 1 71.96 5.51 81.59 0.5125891135530215 97 1743
 1 1 3 3 4 1 0 0 32 4 4 10 2 3 10 137 1 1 1 62.06 4.94 70.32 -1.05664488192583 0 1157
 2 4 4 4 2 4 0 0 42 3 4 12 3 3 6 37 1 1 1 66.92 7.23 83.63 -1.1151983892198165 53 430
 2 2 2 2 2 2 0 0 50 2 5 10 2 4 4 108 1 1 1 71.71 5.63 81.57 0.286182218682939 99 115
 2 4 3 3 3 1 0 0 39 3 3 10 3 3 8 122 1 1 1 68.33 5.34 77.68 -0.2349439962335456 64 187
 1 3 1 1 1 4 0 0 60 2 3 2 4 2 2 96 1 1 1 68.37 5.67 77.63 -0.215426160468883 74 511
 3 4 4 4 4 1 0 0 100 2 5 12 2 3 4 26 1 1 1 71.76 5.75 81.7 0.2412911964242148 96 714
 2 4 4 4 3 3 0 0 65 2 5 12 2 5 3 30 1 1 1 72.0 5.59 81.5 0.4208552854591087 99 402
 1 1 2 4 2 3 0 0 70 2 4 11 3 3 3 153 1 1 1 67.86 7.17 79.77 -1.3064731797135083 59 2476
 2 1 2 3 1 1 0 0 65 4 3 12 3 3 10 57 1 1 1 68.58 5.41 78.32 -0.0631870415045166 65 210
 3 1 4 4 3 2 0 0 65 2 3 12 3 5 4 27 1 1 1 68.42 5.43 77.54 -0.3715688465861825 67 1358
 3 2 1 1 1 1 0 0 48 2 3 2 4 2 3 3 1 1 1 68.69 5.62 77.74 -0.1197887652220386 73 1540
 2 2 2 3 2 4 0 0 45 3 4 2 4 2 7 77 1 1 1 68.21 7.18 82.49 -1.0761627176904929 62 1844
 2 1 4 4 3 2 0 0 18 2 4 10 3 5 4 105 1 1 1 62.1 5.11 72.03 -1.2967142618311762 1 2304
 2 1 4 4 2 3 0 0 59 2 2 11 3 5 2 141 1 1 1 77.89 5.66 87.85 1.652430722209301 150 886
 2 1 1 3 2 2 0 0 16 2 5 11 2 4 4 148 1 1 1 72.02 5.5 81.56 0.4403731212237713 97 969
 4 4 2 1 3 2 0 0 62 2 4 10 3 5 3 110 1 1 1 61.91 5.24 70.93 -1.4021105749603542 0 601
 3 4 4 4 2 4 0 0 60 3 2 11 2 5 6 156 1 1 1 77.62 5.72 88.5 1.5079987375508008 151 2283
 1 1 1 2 2 3 0 0 92 4 3 2 4 2 9 83 1 1 1 68.63 5.59 78.64 -0.0924637951515112 71 18
 1 4 1 1 1 3 0 0 75 4 2 11 3 4 9 10 1 1 1 77.62 5.75 87.89 1.2581704397631228 151 1567
 4 3 2 2 1 2 0 0 94 4 2 11 2 5 5 15 1 1 1 77.77 5.61 87.52 1.683659259432763 152 1251
 4 2 2 3 2 4 0 0 77 2 4 2 4 2 2 75 1 1 1 61.78 5.05 70.41 -1.4313873286073473 0 1654
 1 3 4 3 2 3 0 0 37 2 5 2 4 2 4 140 1 1 1 71.95 5.52 82.78 0.2842304351064718 100 2198
 2 1 3 3 3 4 0 0 45 3 5 11 2 5 8 160 1 1 1 71.79 5.73 83.45 0.438421337647304 100 684
 2 3 1 1 1 2 0 0 68 4 2 12 3 3 5 52 1 1 1 77.59 5.82 87.68 1.533371924044861 148 769
 2 4 2 1 3 3 0 0 13 2 5 11 2 5 2 142 1 1 1 71.76 5.62 81.36 0.5789497551528741 92 800
 3 4 3 2 2 3 0 0 55 3 2 12 2 4 6 37 1 1 1 77.57 5.52 86.91 1.7109842295032904 149 488
 1 4 3 2 2 2 0 0 39 2 3 2 4 2 4 140 1 1 1 68.55 5.69 78.47 -0.25836539915114 69 2393
 2 4 2 1 1 2 0 0 53 2 4 2 4 2 3 25 1 1 1 61.91 5.08 70.65 -1.179607247243203 0 1756
 1 4 4 4 3 3 0 0 68 3 5 12 2 5 8 39 1 1 1 71.85 5.56 82.01 0.3954820989650471 98 1446
 1 1 1 2 1 2 0 0 20 4 2 12 2 4 9 49 1 1 1 77.79 5.85 87.57 1.3147721634806446 148 1447
 4 4 3 3 2 4 0 0 19 3 3 2 4 2 6 36 1 1 1 68.33 5.52 77.78 0.0558717566599235 66 1757
 3 3 4 3 4 3 0 0 38 3 2 11 3 4 8 161 1 1 1 77.41 5.73 87.93 1.4611559317156122 146 2392
